,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
75,-4.91864,13.503068,3.800242,-1.1885642,7.6374383,-15.510515,20.489605,6.126861,-12.13196,-10.6942005,-17.532988,-13.427302,0.7242616,-8.308803,-14.145361,-7.351615,1.7836462,1.22658,-4.33323,-7.603444,-16.940855,-20.686508,-13.098262,-8.580079,26.925365,-12.632104,2.4486208,4.2177863,-8.669314,-6.911709
76,0.32963303,1.292611,6.0339713,13.949574,16.672268,-18.692877,-7.2864823,-6.48465,9.15274,-10.876924,-12.714881,1.934576,-3.117738,2.3098834,-29.755863,-6.92096,-4.592746,-15.984633,-1.5458465,-14.592631,-8.871096,-19.701681,-3.2154324,-20.618126,-24.342428,-6.93295,20.37812,-7.6579447,-12.20319,7.084044
77,-2.9793026,14.831562,1.8790503,5.0671806,18.456772,-7.8599763,3.79471,0.4780774,-2.2891777,-16.233196,-9.1902275,-26.401003,-5.3462477,17.428059,-16.831234,-1.7398609,-10.634895,-16.277876,-19.601185,-12.678451,-11.580111,3.0788717,0.72998154,-8.730939,-22.1855,-12.6736765,21.42132,-14.619424,-4.4551544,-3.36369
78,11.499769,10.5451145,9.76662,2.7828224,4.2178125,2.1456378,7.4707375,-13.492038,5.5980177,9.101873,-12.293916,-2.2898257,1.0770414,-17.494984,7.9328794,-7.804728,-21.092224,-14.807737,-13.36877,-2.3036506,-6.8784757,-3.3178213,-10.129036,-13.807386,-10.197576,-13.033609,1.7747068,-15.160649,-13.050555,-14.841574
79,-5.4052987,7.11187,2.0203187,3.6072395,6.360437,-15.592776,-0.4407753,4.603444,0.40412796,8.987003,-15.82276,-3.703183,-9.023484,-0.3804123,-17.1328,4.899403,8.199127,-3.8856683,-12.161007,-11.323469,9.011298,-13.229897,7.515536,5.4146624,-6.0770884,-0.39072368,7.949023,-11.124681,-7.1141353,7.7745795
80,12.350835,10.565427,9.320302,15.164538,-1.2984593,-13.480369,-17.940754,-6.437138,10.221718,-2.0794363,-14.948198,-3.4669266,3.167216,-17.596498,-10.916925,-1.3518224,-5.07377,-6.819885,3.6107645,-10.62189,-7.6685305,-11.165626,-3.1154547,-7.113364,-27.113379,-8.121211,-2.2603462,-1.5285039,-3.610888,-4.347471
81,19.228493,22.237371,16.618195,-0.51283205,4.2494583,-23.404135,-17.979256,-11.395332,-2.5317814,27.363935,-1.4518203,-6.107094,-3.395674,-20.838781,14.0721655,3.868994,-22.06695,-0.5270672,-30.796534,10.370989,3.4964712,0.11677936,9.750109,-7.1715965,-43.84663,-12.240252,-13.100059,-24.0089,-0.89652896,-17.987726
82,10.936607,14.783967,12.207647,9.09083,7.9702306,-21.228159,-17.353525,-8.043234,6.573014,-8.574145,-14.666289,-11.521374,-7.0477076,-20.591583,-11.025486,-4.5429406,16.887947,-3.5214093,3.3155425,-15.059192,-13.18611,-17.996557,-1.027077,-3.387477,-24.073027,-9.469206,-4.1316595,2.4880285,5.706725,1.080715
83,-0.3906123,23.599213,4.6976743,-0.88098365,17.192545,14.459965,-3.29762,-6.170944,-8.712985,0.5082123,-14.22587,-12.020303,-2.9820492,-8.3888235,-3.8661833,-10.107286,-9.042252,-14.664687,-21.049532,-2.2290626,-10.867727,1.123208,-2.27369,-3.6471105,-28.21249,-9.617985,2.7915795,-10.709515,-5.0293775,-10.997156
84,8.757104,11.987922,7.8095274,1.9263723,6.509359,-24.397966,15.485971,-16.69801,-3.231947,-4.1083484,11.407978,-4.05172,4.3058367,-16.39322,14.335249,-8.19547,-7.743801,-16.989145,-14.310687,-4.624271,-10.798371,-9.903794,0.9088217,-3.6837273,21.899061,-19.704472,-5.2736874,-12.099644,-16.651329,-7.435608
85,5.987824,11.231719,9.751714,8.855378,5.7817693,-2.178111,-9.441123,2.7068644,1.4622446,-1.9064454,-15.7381315,-11.018979,2.1197152,-6.5396485,-12.22203,1.2997688,-18.683254,-16.74862,-16.453682,-7.976499,-6.813757,18.211596,-0.14716984,-0.21317653,-27.743563,1.3282168,6.9572525,-22.225416,-2.5842264,-13.484532
86,-1.3872018,21.837086,15.263781,11.078184,2.7968268,10.4549,-11.369827,2.50737,-0.59067285,-2.4334388,-26.646027,-23.882631,-2.9082947,-11.399009,0.61262894,-8.22298,-8.252317,-8.265508,-10.135625,-17.85899,-13.353103,-6.914684,-1.2319349,6.333486,-24.879822,-5.038652,0.98796225,-10.743097,-4.385522,-11.513545
87,11.292373,9.666431,5.511355,6.78752,3.1995943,-17.525007,-7.066667,4.7293544,6.872901,-7.6263404,-11.028842,-17.767105,2.6990054,-6.1101375,-5.8660746,-1.4294311,-12.787129,-7.3931937,-11.391389,-15.337634,-6.493044,-6.594868,4.815121,-4.7072506,-23.492455,-8.840308,10.757567,-15.961121,-15.675327,-2.5354035
88,-8.081004,5.962349,11.737416,7.6909437,2.081023,-16.880468,-12.189813,10.697332,9.18321,6.1189566,-17.47842,5.060069,7.2516956,-0.8824597,-20.98462,-1.5224128,-4.976026,2.1654654,-12.82037,-12.735725,-3.0901475,-18.162981,-3.992237,0.101262,-20.578733,22.030285,-2.3545566,-21.991732,-2.348356,-1.5712444
89,12.591658,14.64174,13.353224,4.478171,10.545303,-22.520939,-9.003654,-7.3307014,-4.3772664,9.427879,14.792291,-12.907356,-2.9703774,-17.040936,18.45039,1.9976683,-10.397178,-5.2852454,-23.598906,-1.1817334,-6.7639446,-3.3739855,18.319958,-4.5799203,-19.84459,-16.15317,-10.6604185,-15.773815,-3.6190982,-7.9783034
90,15.588608,7.6530848,6.3933854,12.448774,6.4681597,-21.12965,-17.864767,-0.22125304,11.354433,-1.9840518,-8.502786,2.4223487,5.278684,-15.496114,-20.514498,0.8818592,-15.427005,-5.444136,-6.1531224,-3.9457593,-9.357462,-7.712708,-9.773251,-20.217697,-37.773552,-4.627867,-0.8235387,-7.2492676,-4.730944,-5.368441
91,24.3664,15.310136,17.849188,1.1460379,9.975362,8.708949,2.1551392,-19.072838,2.1120045,-14.517948,-25.379698,-15.920201,7.2535086,-19.647507,0.72462535,-5.0579915,-27.685085,-28.286148,-21.74016,-15.988231,-24.30677,8.64527,-2.8988142,-18.459833,-20.498062,-16.250952,6.879794,-26.336813,-18.6749,-23.90534
92,6.758883,9.260315,10.908229,9.616131,7.0441594,-27.541868,-14.078549,13.097075,6.452425,2.3719766,-4.1986194,-3.6319315,1.9745908,-11.190412,-14.316696,3.1391742,-3.2535367,2.9465814,-17.270212,-9.342623,-8.303111,-9.20479,-5.409158,-7.7325344,-28.583868,7.3805656,-6.8517714,-17.728992,9.767088,-3.3926115
93,5.7470236,3.0093293,7.485113,11.642563,17.56726,-24.241356,-5.466353,-3.0363328,0.46290022,-10.074155,2.4649618,-0.2624729,6.7839217,-1.3577656,-17.044964,-4.6067963,-6.3684864,-10.258791,-7.389071,-8.1444025,-13.400253,-11.699341,-6.8550887,-19.698551,-26.888924,-3.3901634,-0.2776337,-7.08505,-3.4011023,3.343977
94,12.429249,10.785705,11.347732,15.097596,2.5121636,-13.934694,-13.2240095,-10.454907,-1.6560869,-4.9419427,-16.55688,-3.2737973,4.080471,-16.128532,-10.893124,-8.450805,-7.955601,-7.941705,4.18296,-11.927428,-11.886385,-11.927787,-12.019526,-15.493349,-27.451887,-11.488644,-3.5919967,5.1191936,-7.4741116,-3.171975
95,8.0515995,9.972834,4.3601103,2.2078533,2.6842906,-19.008907,-10.487927,0.17439915,-1.8168839,-3.226269,-8.199139,-9.152546,1.1516975,-4.1040945,-9.440567,-1.8055173,-6.4905787,-0.007934894,0.68105966,-6.6840057,-4.308342,-9.33313,-8.698393,-11.157481,-20.085888,-9.382715,0.9804118,6.2632976,-3.9388149,-3.534525
96,12.618203,14.542378,10.741888,0.09350993,12.399333,6.120878,-1.4973481,12.035866,-11.309842,-10.040567,-21.203407,-21.002653,1.5624175,-4.793752,-2.996452,-8.614779,-20.478222,-2.910091,-22.595242,-14.496568,-20.575123,-0.16069986,-14.887835,-22.336678,-32.691227,-5.249311,2.8210645,-19.339981,-7.6369157,-15.126901
97,4.110606,12.956526,10.655264,8.814497,9.554956,-4.8013926,-4.712264,-10.526537,-0.9327374,-6.7574697,-9.413363,-11.006036,-1.4243412,-11.155703,-3.706344,-1.2512653,0.22200684,-10.045854,-6.688721,-11.253187,-13.488591,-13.025305,1.7388829,-6.4094462,-10.465411,-12.809574,0.19469173,-3.2412481,-6.001369,-0.3933386
98,9.237527,14.864732,7.717643,2.782733,9.574528,5.369779,-6.2968173,-2.5727174,2.5250578,-0.91178864,-11.543239,-14.804246,-2.393066,-12.059662,-1.4861088,-5.086871,-13.443328,-10.433415,-10.879587,-5.8133016,-10.3405075,0.9234609,-6.4632726,-9.283033,-28.384634,-8.828929,-0.5231626,-7.0722194,-2.8746488,-11.667809
99,15.894048,13.366348,10.638851,4.960516,9.749701,-15.249634,-4.255828,-11.290902,4.2088003,-1.7013671,3.3138142,-9.407738,2.4149616,-18.5241,9.413408,-5.795863,-15.076712,-15.199501,-14.126965,-2.004258,-12.554569,-3.0815425,-3.7433908,-10.875275,-17.5939,-14.977668,-5.4423027,-11.9961605,-7.737901,-10.889397
100,11.501821,13.855093,10.151588,-1.3443849,1.8813843,-29.27893,-8.390495,15.097389,-7.4836683,1.1743574,14.756908,-18.563524,2.9495819,0.5521002,13.52112,11.163131,-26.91256,-9.01667,-24.931612,17.752087,-2.207337,19.12628,5.022021,-4.495976,-30.633966,-4.6808634,-6.821771,-27.40773,0.72215164,-14.781932
101,7.5253754,9.831454,5.998847,12.035763,9.212358,2.3497283,-16.76825,13.699589,16.870722,-5.0709367,-17.132967,-17.98568,-3.514243,-7.388524,-15.398143,-1.854842,-11.11227,2.1098297,-14.749234,-17.129255,-9.798794,-7.2462277,-6.827831,-13.078771,-38.40764,0.6335782,0.05202298,-13.219759,-0.25399897,-3.4539416
102,7.062278,15.244343,12.22804,11.252854,0.8325391,-13.231123,-8.376712,-14.378693,2.3992114,-3.9318438,-13.820039,-7.147944,-4.65523,-15.977634,-4.295304,-3.582878,-1.5601478,-10.867008,5.7592874,3.4374185,-8.92342,-16.851364,-5.8697114,-5.678009,-17.422337,-17.110102,-4.028672,4.108324,-1.78321,-3.0335915
103,19.62452,3.0626948,19.296656,13.401894,16.340303,-25.056524,-7.337184,-9.906686,10.026784,-16.435928,-10.179429,-7.3450813,-2.0001879,-15.764852,-13.756546,-0.09044513,-5.441387,-10.659463,-4.8243766,-14.171093,-20.128933,-19.234869,-7.368202,-28.194595,-25.594032,-14.526479,-2.3189495,-8.660566,-10.571604,0.96712625
104,11.804619,9.720072,9.633836,-1.0374027,6.120192,-29.04863,-6.4154296,-1.1543577,-13.508538,4.056771,7.6260753,-3.2928448,2.665088,-10.84021,13.913364,1.7181438,-4.4738374,24.835732,-27.663828,-7.1712923,-10.096059,-16.806103,14.038651,-11.831546,-14.358507,-7.1163244,-13.506233,-16.64686,-5.477565,-3.3719206
105,6.748263,8.890014,9.104438,10.022398,8.070993,-20.689758,-5.9503155,-11.733163,10.48724,-13.429351,-2.4038153,-5.4362674,27.070492,-12.169334,-6.1428967,-1.7711633,-11.413701,-19.352219,-8.854456,-18.636797,-18.546915,-15.503844,8.546067,-7.335502,-7.8198543,-6.7929015,-0.709671,-19.273495,-24.205416,-0.5429369
106,14.81823,10.416688,12.836102,4.81286,6.8164806,-24.086382,17.086107,-20.828686,-2.1029882,-8.3836975,2.4174645,-5.217704,6.7274365,-18.66826,12.916738,-5.749342,-11.216545,-17.418798,-12.963622,-8.430533,-15.885212,-11.795986,-5.2567525,-11.482762,19.306868,-22.105145,-5.2598,-12.598503,-17.695515,-9.392783
107,8.789146,3.7130816,13.327305,1.5220627,-0.4427912,-44.039047,-13.818606,8.483271,0.0077683795,7.612999,0.8961764,-5.474489,-0.34979615,11.423266,-8.646964,3.7907023,-7.1404285,7.494724,-19.834162,-10.052122,10.074442,-14.674443,-5.1723824,-3.274105,-24.510357,5.724549,-8.896423,-22.031738,-8.493895,8.194174
108,7.779119,2.2349708,12.400384,7.244769,1.2892832,-29.586494,-13.039913,-6.1585646,3.078255,-8.036418,-23.86228,-12.408134,-6.0244393,13.824411,-23.550692,-10.837206,-9.94027,-16.647013,31.021343,-9.625912,7.1572266,-18.789066,-13.610073,-19.052454,-30.883724,-13.658108,12.80009,3.9548116,-11.50775,1.3714627
109,10.407809,13.36671,9.880529,2.591328,0.21853374,5.84666,-3.2274702,-10.983428,8.557789,13.272508,-15.418183,-4.555309,-7.1659956,-13.570026,10.389582,-8.808889,-21.103952,-12.010736,-13.396679,-3.8708854,-0.36704606,-2.8307035,-6.6775346,-8.859089,-19.045624,-11.667248,5.026311,-15.930199,-10.470427,-15.778296
110,15.982985,8.804732,13.266168,2.6940749,-1.4522505,-21.41027,-10.553959,-8.904678,3.447108,-8.676891,-17.07294,-16.037367,9.440903,-4.741604,-3.4074647,-4.2581005,-16.72639,-9.565162,9.883749,-11.696477,-9.3363695,-11.0306835,-14.469475,-17.99052,-27.614237,-13.24044,2.1701305,4.6733775,-10.093928,-7.802683
111,5.1515856,-0.2529531,5.328448,0.20841464,2.2213793,-29.174198,17.477488,-8.845759,-0.8839248,-7.749319,13.157825,-4.9370394,4.8920293,8.955273,-0.2741211,-6.6527877,-14.296442,-17.438833,-5.968254,-5.6117187,-3.457874,-12.235882,-9.2002,-11.31278,20.623363,-11.951965,10.217137,-9.126197,-16.70852,-2.980727
112,12.361625,9.863483,7.6475716,2.1372192,2.3888562,14.283178,12.838702,-1.9526484,0.6176199,-3.9949014,-22.024488,-13.716421,0.7376859,-9.401522,1.5630685,-1.1810741,-20.187181,-8.570252,-17.61373,-10.563055,-12.482095,-4.009961,-9.549601,-17.28059,-8.038375,-11.406755,3.2886868,-14.141711,-13.77758,-13.673319
113,8.474728,16.754063,10.978317,-4.9708605,4.6323576,-15.673412,-1.8779058,-7.0783134,-5.425681,5.6769133,4.4164567,-16.564156,1.8569821,1.5519416,23.59966,-6.2627425,-23.194668,-13.966078,-20.234764,4.284419,-1.1366532,0.9457849,-0.90756094,-6.7545133,-18.691408,-14.372524,-2.3422673,-20.70817,-12.1522455,-13.259082
114,16.581814,3.823626,15.447723,10.35458,5.092087,-19.619987,5.7090535,-4.7865677,5.2724385,-9.552531,-11.257607,-14.705889,-2.6217215,-7.1038327,-5.30654,11.731066,-15.044609,-8.638435,-11.460404,-11.798633,-10.970024,-5.398077,-9.5423155,-17.609467,-12.712169,-11.645008,-2.1479495,-11.0307865,-2.5286195,-5.7224197
115,15.850696,15.12562,12.227219,8.52691,13.585444,-25.476383,-11.029086,-10.044461,8.68504,-9.084692,1.7088797,-15.868025,7.6029215,-17.506413,-0.1697196,-0.030136926,-6.2757025,-14.987072,-17.73611,-16.257816,-16.18999,-7.6527658,9.004781,-5.3728523,-21.572155,-12.225699,-4.598473,-18.26207,-8.390682,-4.5922823
116,-1.2940675,0.8418945,7.556456,17.069782,7.8056083,-19.902077,-10.327441,21.015438,7.992019,-2.2938044,-9.82757,-6.264308,3.3231404,-3.3757117,-27.18273,4.0951586,-7.442634,1.1601783,-9.822705,-12.593647,-9.069114,-7.115474,-2.2765627,-8.528212,-21.44563,12.280826,1.5360739,-17.286777,2.2745335,0.16846104
117,16.702124,9.833698,11.173154,4.8166137,8.492823,-2.3547182,-4.2207546,-12.274852,6.162141,-10.064854,-15.450265,-9.962721,7.1072464,-10.74202,-7.045061,-3.402272,-23.776312,-26.155882,-15.124942,-11.637537,-13.348703,14.2449665,-3.3680599,-10.452652,-24.723516,-7.771098,9.004891,-22.802753,-12.79222,-16.101614
118,11.200706,1.7581818,6.123344,7.2940235,4.535975,-18.181963,9.909934,-5.7863646,-6.253653,-16.553076,-10.3570595,-16.74487,1.7410332,16.435474,-11.420729,-3.0688047,-18.546574,-17.056993,-6.8568125,-15.515934,-5.357549,-2.6214464,-3.7888687,-15.751594,-14.267143,-12.231381,18.171782,-14.698504,-17.444263,-1.0134252
119,-5.650228,7.252536,-0.6622278,3.102199,5.804045,-22.407782,-2.529359,-1.2694428,-3.9639497,12.885434,-11.121251,5.1035805,-5.6311617,-2.1432076,-21.66277,7.267351,13.3355465,-1.4231467,-14.444469,-9.179899,15.933861,-16.3026,13.919398,14.859871,-4.288996,2.888059,3.8562531,-10.675278,-9.483715,13.761126
120,14.058182,13.605745,11.769174,0.39799216,1.216127,-27.616735,-14.395823,-3.4705935,5.3234973,12.922369,-5.684239,-12.596191,-4.6310024,-9.098186,4.2989726,-8.634313,-7.0281134,-5.7556887,-10.94118,-9.4682045,13.864372,-5.836688,-1.7458119,15.725013,-27.266712,-3.4208133,-5.5027466,-11.386539,-6.006813,-8.24689
121,5.103258,18.701233,11.426901,4.115216,-0.62426364,-17.031012,-10.357702,-10.730232,8.079033,1.9442121,-6.814375,-15.658908,1.4665844,-14.126316,9.10447,-11.089131,-3.2081664,-13.464005,-3.6503785,-12.463571,0.40884838,-12.361322,2.0723493,19.02334,-12.736635,-9.649051,-2.7966843,-6.459484,-11.053758,-6.5946226
122,-5.0655355,9.226647,0.93312925,16.628502,28.873796,-19.141699,-4.549291,3.1291993,-0.86425126,-9.61909,3.2476642,-0.009678487,5.9750533,-2.7410567,-28.513378,-6.6320176,-1.9364277,-11.189677,-18.887146,-9.7686825,-16.192352,-13.60023,-2.3451657,-16.25862,-28.606209,-1.9233141,1.1582361,-10.490343,-2.8733854,6.0856915
123,1.6158121,20.970736,12.579971,0.83818746,4.9419084,11.497568,-8.2566595,-6.2286615,-7.9637203,-0.44851476,-23.824705,-6.51024,4.2205253,-8.461014,-4.8292737,1.3698503,-10.397404,-5.7498293,-17.013487,-1.9870824,-14.37888,-3.6047082,-0.7401513,-7.0907483,-30.190058,-4.3920517,-0.72566146,-11.75753,0.73145705,-12.754098
124,10.542424,11.062365,6.2380157,1.7464367,-0.22204646,-11.378564,-19.433733,-9.929212,-3.0156133,-7.1849923,-10.166847,-7.576021,8.135289,-6.553628,-5.2793603,-8.080715,-10.222028,-8.036574,12.277115,-10.515532,-11.551651,-16.411907,-20.152683,-21.762974,-22.609835,-17.670736,0.50559103,31.025755,-12.735114,-5.5601287
125,9.22348,10.291318,6.55908,1.6946661,-0.8359012,-14.69419,-12.601525,-2.7570403,4.605048,-0.57960993,-10.164785,-10.926832,2.44762,-5.5908003,-3.1190424,-6.4782553,-7.9430623,-4.05906,5.0199704,-7.555592,-2.0997946,-8.555925,-9.348717,-6.0197363,-24.757029,-6.701475,-0.60468,3.624905,-2.9897912,-5.6473618
126,16.475023,5.976941,15.499668,12.168299,-1.2343776,-18.8231,3.7500403,-2.2572618,-0.66033727,-10.3108635,-14.070548,-14.786686,5.9852896,-7.4068837,-3.4616601,15.984036,-17.33493,-6.0592103,-11.660737,-11.663957,-12.627375,-2.6249907,-8.311118,-13.805551,-13.389367,-8.538465,-6.7874985,-13.002036,-1.422333,-7.569268
127,12.1533575,13.931659,8.539139,4.4464025,10.959286,-15.254997,-7.7446103,-13.633736,3.9025898,12.971728,0.934461,9.424361,-1.1711298,-23.41095,0.0986261,-6.406288,-11.773937,-9.500929,-14.30644,10.271384,-6.7705736,-3.1102471,-8.912167,-13.514965,-24.814003,-10.58669,-9.359534,-8.003476,-1.1408378,-10.873794
128,15.387477,16.452816,10.588448,3.664733,3.1471112,8.140142,-5.536211,-12.148875,2.688311,3.9181912,-21.288008,-12.415066,5.9110255,-19.99173,2.2198174,-1.7822655,-23.309147,-18.258244,-12.5574875,-5.0806684,-9.850519,13.651846,-0.47326487,-6.511639,-30.839443,-10.630148,1.8552804,-15.606958,-9.525942,-19.36798
129,17.067049,8.272106,14.612281,7.3146057,-0.6059072,-19.86282,-5.927924,-10.823435,-4.3141885,-9.876181,-15.764741,-9.814205,4.766614,-8.535917,-0.8168421,-5.477456,-14.871874,-11.204613,6.0095778,-10.943496,-11.524033,-8.538338,-15.298523,-19.642544,-23.719578,-15.657464,-0.1102471,3.1155136,-10.683752,-6.3533134
130,8.008276,2.3237216,11.92457,7.0452447,1.4220912,-29.429253,-13.05637,-6.311654,2.9834578,-8.042087,-23.46822,-12.407807,-6.009346,13.659395,-23.359674,-11.23625,-9.853677,-16.693466,31.007092,-9.670884,7.230847,-18.575872,-13.627861,-18.998024,-30.929964,-13.786936,12.886056,4.2752705,-11.675468,1.4239838
131,16.474377,4.6715536,15.095024,13.32768,7.2594166,-21.875366,-0.7792956,-10.972647,3.9032106,-6.523761,-6.8541183,-3.3414693,11.080491,-10.64701,-5.6503754,2.1499157,-22.173367,-15.311642,-12.873589,-6.942501,-13.55057,-2.0994194,-7.3072357,-16.483715,-23.924866,-6.1730433,-5.2284603,-20.398922,-9.304184,-7.2350698
132,13.242526,12.198806,17.268394,15.777235,12.798241,-29.02435,-9.588967,-13.511428,-1.2379779,-0.99696654,-7.2791424,20.439995,1.6636022,-26.548498,-15.504458,-9.739717,-6.0865693,-10.0235405,-11.6700115,-3.607273,-16.749619,-16.88446,-15.004182,-24.121767,-28.459902,-8.355329,-10.466429,-10.600797,-5.0703216,-3.2667096
133,10.958259,9.803477,8.400434,2.177327,0.986429,3.4652812,6.3662906,-9.7797575,2.9944537,8.059727,-13.8387985,-2.7823038,-1.099678,-16.25306,9.296036,-6.6211443,-16.227486,-4.8093224,-12.887434,-6.8165374,-6.2487226,-5.7275515,-5.9638352,-10.450021,-8.523261,-10.418437,1.0512156,-13.398179,-10.96115,-13.351615
134,-1.2758133,11.544844,4.0978885,1.6924754,4.540644,-10.477649,-5.686813,-2.6739872,-6.6342382,-0.98273426,-9.125727,-2.4179685,3.402682,-1.6221333,-8.84942,-5.431243,-1.6079262,-2.5957496,0.3475594,-1.3589675,-4.716731,-9.567705,-6.157683,-5.797652,-18.095573,-4.8007913,-0.7498048,4.218599,0.70383805,-3.2342143
135,-8.664957,14.647084,5.1827703,-4.253068,13.546248,3.6119442,19.876097,-7.5211706,-14.183337,-7.787148,-12.712194,-6.9193234,2.526788,-7.0243735,-1.8176048,-7.5706205,-0.5567397,-10.967697,-16.642248,-8.274299,-13.586744,-16.16702,-2.3362217,-2.321412,26.99005,-12.723562,3.7469952,-8.947101,-18.729223,-4.0940247
136,4.957584,10.058428,22.300022,15.01428,0.016549505,-11.979259,-7.1756506,-2.1838598,2.0353086,-11.983017,-19.611147,-13.8349495,4.871779,-2.0738728,-2.0671487,3.7934709,-12.193358,-9.113674,-5.7011595,-15.556237,-15.686299,-17.882315,-1.8982189,-12.339358,-16.988953,-7.5417204,-5.411998,-16.548794,-10.87406,-2.9891386
137,12.502564,18.250633,7.7071886,6.9431973,15.315069,-16.682583,-14.086156,-17.947329,13.78489,17.876204,7.0768037,13.92655,-1.5191672,-30.094835,-4.506383,-4.4620285,-12.050897,-10.53247,-22.981716,14.769977,-7.9531198,-9.193475,-4.403738,-15.423153,-32.47255,-13.421829,-11.817952,-10.1678505,0.07299198,-10.457521
138,14.593493,11.757742,9.474887,1.3981028,2.7272313,-27.174877,-11.689612,13.936915,10.929641,-2.5144029,11.480453,-23.751549,1.8765174,-0.08615229,15.173631,3.5701349,-24.373016,-3.305454,-20.93097,-4.2279363,-5.4159846,-2.6266081,-9.506206,-13.848012,-29.607204,-7.3225,-6.507706,-20.108723,-1.5820997,-9.610671
139,12.099645,1.6531672,11.664406,9.229614,4.7450423,-18.854544,-1.6305674,1.9561467,5.8225765,-5.248093,-6.8872585,-11.733189,0.060135596,-5.3985767,0.36834785,1.9202596,-13.402857,-2.321679,-7.602921,-12.814951,-9.256508,-9.12111,-7.2761545,-17.43997,-19.892162,-6.3535724,0.44459,-11.42565,-3.8779972,-2.4405143
140,12.15863,7.530242,7.7769246,3.2539916,2.814588,-17.196745,-5.026712,-5.7378592,-1.825771,4.0514245,-0.7820078,-3.7041235,4.5237284,-1.6581486,0.28754413,2.2917733,-29.328495,-21.79393,-16.028255,13.523434,3.0989223,21.257978,2.0478735,-6.469351,-28.760538,-4.1618395,2.4571,-26.620659,-8.3086605,-13.055152
141,9.213396,0.95524925,8.197079,7.7486944,3.1296537,-14.643369,-5.1666913,0.70628816,2.6661701,-9.508103,-6.826351,-10.30602,4.4352193,0.38065264,-12.080609,16.93937,-12.3043995,-3.130253,-2.0124753,-4.943698,-9.16772,-5.334267,-6.9995604,-16.510065,-16.285458,-6.222414,-1.523433,-0.11593459,1.0902274,-2.807373
142,9.82948,10.06487,8.577609,2.6843295,17.988178,-31.363958,-6.8885493,-4.0112877,6.151617,-3.4136286,22.821949,1.9957376,5.2601857,-6.1415505,-2.8448937,-12.371373,-10.755451,-12.57936,-17.74151,-1.3901284,-12.196513,-13.619615,-8.347992,-19.446636,-22.224419,-8.455138,-6.7272673,-12.001066,-8.11519,-4.609155
